Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
-2.133526196562106,-1.3453049408278979,-3.7608948683845105,-0.19644494370519586,X4,22
0.5214198807049604,0.16823103558201424,-0.2638742633074189,-0.1688786561529187,X4,23
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X4,24
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X4,25
-1.9356559997778282,-1.0047986507415771,-3.2049269397478595,-0.14293699169723595,X4,26
0.8886234681876486,0.27698423992771737,0.31653433515121776,-0.14809412189331161,X4,27
-1.8627213978487238,-0.9314918518066406,-3.066534424854015,-0.13461501703938644,X4,28
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X4,29
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X4,30
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X4,31
-1.9356559997778282,-1.0047986507415771,-3.2049269397478595,-0.14293699169723595,X4,32
0.7056626426560966,0.2236728919662916,0.025145344278596937,-0.15886414598112417,X4,33
-1.7783939308834489,-0.8576548099517822,-2.9118891996199388,-0.12590245596877075,X4,34
0.7056626426560966,0.2236728919662916,0.025145344278596937,-0.15886414598112417,X4,35
3.7306833887642856,0.9589939368881666,5.66055415401914,0.19134631162256677,X4,36
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X4,37
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X4,38
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X4,39
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X4,40
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X4,41
-1.7783939308834489,-0.8576548099517822,-2.9118891996199388,-0.12590245596877075,X4,42
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X4,43
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X4,44
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X4,45
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X4,46
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X4,47
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X4,48
-1.8219955432321995,-0.894639253616333,-2.99125870817498,-0.13030739019529075,X4,49
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X4,50
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X4,51
-0.21677849657175852,-0.07592151034694083,-1.3786367011187117,-0.20108436304621694,X4,52
-0.392258553824437,-0.14056155551295646,-1.6333490291691888,-0.2069090643626228,X4,53
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X4,54
-1.731890538044988,-0.8205416202545166,-2.8283989475405606,-0.1214010306556148,X4,55
2.6028132064664424,0.7140298141159498,3.3009777742623,0.003734719584744306,X4,56
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X4,57
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X4,58
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X4,59
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X4,60
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X4,61
0.8886234681876486,0.27698423992771737,0.31653433515121776,-0.14809412189331161,X4,62
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X4,63
2.6503792253724514,0.7249140990890943,3.3921504596943866,0.009715025483546746,X4,64
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X4,65
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X4,66
0.5214198807049604,0.16823103558201424,-0.2638742633074189,-0.1688786561529187,X4,67
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X4,68
-2.1428942256447265,-1.3941619396209717,-3.684668329643401,-0.1813311937121969,X4,69
-1.4356310066316968,-0.6215867744765795,-3.051981312920267,-0.2249657317112176,X4,70
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X4,71
-2.1428942256447265,-1.3941619396209717,-3.684668329643401,-0.1813311937121969,X4,72
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X4,73
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X4,74
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X4,75
-1.6824996407294415,-0.7833306789398193,-2.7408131970623586,-0.11680147515525496,X4,76
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X4,77
2.6028132064664424,0.7140298141159498,3.3009777742623,0.003734719584744306,X4,78
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X4,79
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X4,80
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X4,81
-0.21677849657175852,-0.07592151034694083,-1.3786367011187117,-0.20108436304621694,X4,82
-0.6817076070695967,-0.2546999454498291,-1.0792417426690735,-0.0423031582646759,X4,83
-1.7783939308834489,-0.8576548099517822,-2.9118891996199388,-0.12590245596877075,X4,84
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X4,85
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X4,86
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X4,87
-2.129203451329819,-1.328511212953142,-3.762459235405781,-0.1976404090867535,X4,88
-0.0771730957984067,-0.026569128036499023,-0.12109604361335613,-0.004622377794118615,X4,89
-2.056857632666056,-1.1637096153579272,-3.7335340303340097,-0.20819657797425645,X4,90
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X4,91
0.14698308466821786,0.04931449890136719,0.23000803786749735,0.00870499812684239,X4,92
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X4,93
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X4,94
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X4,95
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X4,96
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X4,97
-0.0771730957984067,-0.026569128036499023,-0.12109604361335613,-0.004622377794118615,X4,98
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X4,99
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X5,0
-1.8219955432321995,-0.894639253616333,-2.99125870817498,-0.13030739019529075,X5,1
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X5,2
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X5,3
0.14698308466821786,0.04931449890136719,0.23000803786749735,0.00870499812684239,X5,4
-2.056857632666056,-1.1637096153579272,-3.7335340303340097,-0.20819657797425645,X5,5
-0.27753011385297466,-0.09795520175319083,-1.467279004711596,-0.20318114464499415,X5,6
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X5,7
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X5,8
-0.27753011385297466,-0.09795520175319083,-1.467279004711596,-0.20318114464499415,X5,9
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X5,10
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X5,11
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X5,12
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X5,13
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X5,14
-0.392258553824437,-0.14056155551295646,-1.6333490291691888,-0.2069090643626228,X5,15
-1.030332414633465,-0.408408616670183,-2.523351239405284,-0.2217950320417201,X5,16
-2.056857632666056,-1.1637096153579272,-3.7335340303340097,-0.20819657797425645,X5,17
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X5,18
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X5,19
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X5,20
-0.392258553824437,-0.14056155551295646,-1.6333490291691888,-0.2069090643626228,X5,21
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X5,22
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X5,23
3.054091567608296,0.8152041686691724,4.190987057742758,0.06611302428424265,X5,24
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X5,25
-0.21677849657175852,-0.07592151034694083,-1.3786367011187117,-0.20108436304621694,X5,26
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X5,27
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X5,28
-1.8627213978487238,-0.9314918518066406,-3.066534424854015,-0.13461501703938644,X5,29
2.1492340969870973,0.6073708785690748,2.4590120843748675,-0.04732853384829655,X5,30
-0.6817076070695967,-0.2546999454498291,-1.0792417426690735,-0.0423031582646759,X5,31
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X5,32
0.8886234681876486,0.27698423992771737,0.31653433515121776,-0.14809412189331161,X5,33
0.7668206280524874,0.2416782630600416,0.12205206681360892,-0.15535770004902577,X5,34
-1.5710296870000158,-0.706020806916765,-3.2193818911234464,-0.22447743322610927,X5,35
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X5,36
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X5,37
-0.0771730957984067,-0.026569128036499023,-0.12109604361335613,-0.004622377794118615,X5,38
0.7668206280524874,0.2416782630600416,0.12205206681360892,-0.15535770004902577,X5,39
2.1492340969870973,0.6073708785690748,2.4590120843748675,-0.04732853384829655,X5,40
-0.887178260422667,-0.3427433716140307,-2.329070026316023,-0.21938427850142647,X5,41
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X5,42
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X5,43
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X5,44
-0.6817076070695967,-0.2546999454498291,-1.0792417426690735,-0.0423031582646759,X5,45
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X5,46
-0.7723631022775583,-0.29273080825805664,-1.2247988453777596,-0.04824802907291703,X5,47
-0.392258553824437,-0.14056155551295646,-1.6333490291691888,-0.2069090643626228,X5,48
-1.4356310066316968,-0.6215867744765795,-3.051981312920267,-0.2249657317112176,X5,49
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X5,50
-1.5710296870000158,-0.706020806916765,-3.2193818911234464,-0.22447743322610927,X5,51
-0.392258553824437,-0.14056155551295646,-1.6333490291691888,-0.2069090643626228,X5,52
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X5,53
2.6028132064664424,0.7140298141159498,3.3009777742623,0.003734719584744306,X5,54
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X5,55
-1.8219955432321995,-0.894639253616333,-2.99125870817498,-0.13030739019529075,X5,56
-2.129203451329819,-1.328511212953142,-3.762459235405781,-0.1976404090867535,X5,57
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X5,58
-1.8219955432321995,-0.894639253616333,-2.99125870817498,-0.13030739019529075,X5,59
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X5,60
-1.7783939308834489,-0.8576548099517822,-2.9118891996199388,-0.12590245596877075,X5,61
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X5,62
-1.5535764439266981,-0.6946177231154955,-3.1981395087543065,-0.22459574496583615,X5,63
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X5,64
-0.7723631022775583,-0.29273080825805664,-1.2247988453777596,-0.04824802907291703,X5,65
-1.5710296870000158,-0.706020806916765,-3.2193818911234464,-0.22447743322610927,X5,66
0.7668206280524874,0.2416782630600416,0.12205206681360892,-0.15535770004902577,X5,67
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X5,68
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X5,69
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X5,70
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X5,71
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X5,72
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X5,73
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X5,74
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X5,75
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X5,76
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X5,77
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X5,78
-1.5710296870000158,-0.706020806916765,-3.2193818911234464,-0.22447743322610927,X5,79
-1.5710296870000158,-0.706020806916765,-3.2193818911234464,-0.22447743322610927,X5,80
-0.887178260422667,-0.3427433716140307,-2.329070026316023,-0.21938427850142647,X5,81
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X5,82
-0.9028275074558518,-0.3497331142425537,-1.4354150842483158,-0.056986016741120804,X5,83
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X5,84
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X5,85
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X5,86
3.7306833887642856,0.9589939368881666,5.66055415401914,0.19134631162256677,X5,87
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X5,88
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X5,89
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X5,90
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X5,91
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X5,92
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X5,93
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X5,94
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X5,95
-1.9679225231517719,-1.0412521362304688,-3.268107291139307,-0.1469498954412936,X5,96
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X5,97
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X5,98
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X5,99
-1.5535764439266981,-0.6946177231154955,-3.1981395087543065,-0.22459574496583615,X6,0
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X6,1
-2.118014352702132,-1.2924463748931885,-3.6010711314718424,-0.17226759266630515,X6,2
-1.5535764439266981,-0.6946177231154955,-3.1981395087543065,-0.22459574496583615,X6,3
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X6,4
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X6,5
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X6,6
-0.21677849657175852,-0.07592151034694083,-1.3786367011187117,-0.20108436304621694,X6,7
-1.8219955432321995,-0.894639253616333,-2.99125870817498,-0.13030739019529075,X6,8
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X6,9
-2.133526196562106,-1.3453049408278979,-3.7608948683845105,-0.19644494370519586,X6,10
-0.21677849657175852,-0.07592151034694083,-1.3786367011187117,-0.20108436304621694,X6,11
-1.4356310066316968,-0.6215867744765795,-3.051981312920267,-0.2249657317112176,X6,12
-2.133526196562106,-1.3453049408278979,-3.7608948683845105,-0.19644494370519586,X6,13
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X6,14
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X6,15
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X6,16
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X6,17
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X6,18
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X6,19
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X6,20
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X6,21
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X6,22
-1.9356559997778282,-1.0047986507415771,-3.2049269397478595,-0.14293699169723595,X6,23
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X6,24
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X6,25
-1.1055782924325923,-0.44461536407470703,-1.7658873480167498,-0.07107248082058532,X6,26
