Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
-7.448098259056316,-1.792485237121582,-1.9079341933078169,2.5166241555234787,X19,91
-8.284503620476956,-2.2260522842407227,-0.3256763292683402,5.259855746191869,X19,92
-7.652813858047576,-1.8825640678405762,-1.4804354631012089,3.072921082322977,X19,93
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X19,94
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X19,95
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X19,96
-8.187388267422765,-2.16371488571167,-0.5041674108551497,4.846625967455724,X19,97
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X19,98
-8.145439828020043,-2.138225555419922,-0.5801119302100801,4.680015683375549,X19,99
-8.187388267422765,-2.16371488571167,-0.5041674108551497,4.846625967455724,X20,0
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X20,1
-8.041829236784286,-2.078371524810791,-0.7652373760819131,4.2945811898900335,X20,2
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X20,3
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X20,4
-8.195678836432036,-2.168846607208252,-0.48907381159311214,4.880354828531272,X20,5
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X20,6
-7.8368656899748625,-1.9704313278198242,-1.131405099710804,3.616846006863052,X20,7
-7.91741288969321,-2.0114054679870605,-0.9860487030176088,3.8721762938587516,X20,8
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X20,9
-8.195678836432036,-2.168846607208252,-0.48907381159311214,4.880354828531272,X20,10
-7.91741288969321,-2.0114054679870605,-0.9860487030176088,3.8721762938587516,X20,11
-7.783562129314445,-1.9442124366760254,-1.2299729238345094,3.4540153827155216,X20,12
-8.69538212579321,-2.588737964630127,0.405577383960523,7.697931302676808,X20,13
-7.823497482514767,-1.9637913703918457,-1.1559301075602981,3.5755786479264984,X20,14
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X20,15
-8.128445833971815,-2.128117561340332,-0.6107212724478188,4.614334271954896,X20,16
-8.66297909568428,-2.5487442016601562,0.34834895162095947,7.427853713755336,X20,17
-7.568508640483225,-1.844597339630127,-1.6501330743209657,2.838850654727026,X20,18
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X20,19
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X20,20
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X20,21
-7.448098259056316,-1.792485237121582,-1.9079341933078169,2.5166241555234787,X20,22
-7.87261645110287,-1.9884066581726074,-1.0664085594982744,3.728709253189616,X20,23
-7.859196467492625,-1.981621265411377,-1.090718925324424,3.6864497929665503,X20,24
-7.440372499088163,-1.789219856262207,-1.9252064024975226,2.496354766098065,X20,25
-7.8457910893767195,-1.974888801574707,-1.1151001248254921,3.6445651918937334,X20,26
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X20,27
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X20,28
-7.92636672668719,-2.0160679817199707,-0.9700889172919887,3.9013383289507497,X20,29
-7.568508640483225,-1.844597339630127,-1.6501330743209657,2.838850654727026,X20,30
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X20,31
-8.582857164542709,-2.4631242752075195,0.2085805408377226,6.850958610418938,X20,32
-7.440372499088163,-1.789219856262207,-1.9252064024975226,2.496354766098065,X20,33
-8.46878077828629,-2.361541748046875,0.010008077820593542,6.169372689835326,X20,34
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X20,35
-8.582857164542709,-2.4631242752075195,0.2085805408377226,6.850958610418938,X20,36
-8.041829236784286,-2.078371524810791,-0.7652373760819131,4.2945811898900335,X20,37
-8.376180453413186,-2.290092945098877,-0.1564344343740416,5.689541106507141,X20,38
-8.292351797137279,-2.231318473815918,-0.31112402130249706,5.2950786106261,X20,39
-7.617914390020637,-1.8666887283325195,-1.549762144857585,2.975053839235364,X20,40
-8.284503620476956,-2.2260522842407227,-0.3256763292683402,5.259855746191869,X20,41
-7.687260581713426,-1.8984637260437012,-1.4131793313116923,3.1709714650329546,X20,42
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X20,43
-8.504893788554952,-2.391779899597168,0.07327055613050959,6.372079303618508,X20,44
-8.119905075073177,-2.1230835914611816,-0.6260649729198988,4.581707950753417,X20,45
-8.006557827358671,-2.0588884353637695,-0.8277596840092265,4.170830818420649,X20,46
-7.669993996960894,-1.8904647827148438,-1.4467685924985254,3.1216263635234753,X20,47
-7.8457910893767195,-1.974888801574707,-1.1151001248254921,3.6445651918937334,X20,48
-7.652813858047576,-1.8825640678405762,-1.4804354631012089,3.072921082322977,X20,49
-7.617914390020637,-1.8666887283325195,-1.549762144857585,2.975053839235364,X20,50
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X20,51
-8.037434638541272,-2.075920581817627,-0.7730201998970827,4.2789821933518635,X20,52
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X20,53
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X20,54
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X20,55
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X20,56
-7.652813858047576,-1.8825640678405762,-1.4804354631012089,3.072921082322977,X20,57
-8.489032768641025,-2.3783106803894043,0.04554379705081857,6.281765826815661,X20,58
-8.63264647461117,-2.5144495964050293,0.2952492615373252,7.196549993336754,X20,59
-7.669993996960894,-1.8904647827148438,-1.4467685924985254,3.1216263635234753,X20,60
-8.170706146398409,-2.1534838676452637,-0.5344519704629498,4.7795723105202725,X20,61
-8.119905075073177,-2.1230835914611816,-0.6260649729198988,4.581707950753417,X20,62
-7.440372499088163,-1.789219856262207,-1.9252064024975226,2.496354766098065,X20,63
-8.0854527129823,-2.10306978225708,-0.6876615788288447,4.452634545707596,X20,64
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X20,65
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X20,66
-7.417475027044789,-1.7795944213867188,-1.9771275763635963,2.4364444945320063,X20,67
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X20,68
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X20,69
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X20,70
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X20,71
-7.665687893305757,-1.8884782791137695,-1.455172798145309,3.1093890307469714,X20,72
-8.504893788554952,-2.391779899597168,0.07327055613050959,6.372079303618508,X20,73
-7.669993996960894,-1.8904647827148438,-1.4467685924985254,3.1216263635234753,X20,74
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X20,75
-7.568508640483225,-1.844597339630127,-1.6501330743209657,2.838850654727026,X20,76
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X20,77
-7.8368656899748625,-1.9704313278198242,-1.131405099710804,3.616846006863052,X20,78
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X20,79
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X20,80
-7.440372499088163,-1.789219856262207,-1.9252064024975226,2.496354766098065,X20,81
-8.041829236784286,-2.078371524810791,-0.7652373760819131,4.2945811898900335,X20,82
-8.398206834656701,-2.3063950538635254,-0.11627855565686218,5.799120523740063,X20,83
-8.398206834656701,-2.3063950538635254,-0.11627855565686218,5.799120523740063,X20,84
-8.068070613645524,-2.093146800994873,-0.7186104369560162,4.388969194482136,X20,85
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X20,86
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X20,87
-8.441087613810698,-2.339332103729248,-0.03900730561140264,6.020422530181862,X20,88
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X20,89
-8.128445833971815,-2.128117561340332,-0.6107212724478188,4.614334271954896,X20,90
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X20,91
-8.489032768641025,-2.3783106803894043,0.04554379705081857,6.281765826815661,X20,92
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X20,93
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X20,94
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X20,95
-8.66297909568428,-2.5487442016601562,0.34834895162095947,7.427853713755336,X20,96
-8.582857164542709,-2.4631242752075195,0.2085805408377226,6.850958610418938,X20,97
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X20,98
-7.652813858047576,-1.8825640678405762,-1.4804354631012089,3.072921082322977,X20,99
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X21,0
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X21,1
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X21,2
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X21,3
-7.8457910893767195,-1.974888801574707,-1.1151001248254921,3.6445651918937334,X21,4
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X21,5
-7.585144166481252,-1.8519864082336426,-1.6160385344210653,2.8844143047668447,X21,6
-7.859196467492625,-1.981621265411377,-1.090718925324424,3.6864497929665503,X21,7
-8.284503620476956,-2.2260522842407227,-0.3256763292683402,5.259855746191869,X21,8
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X21,9
-8.292351797137279,-2.231318473815918,-0.31112402130249706,5.2950786106261,X21,10
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X21,11
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X21,12
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X21,13
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X21,14
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X21,15
-7.87261645110287,-1.9884066581726074,-1.0664085594982744,3.728709253189616,X21,16
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X21,17
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X21,18
-8.292351797137279,-2.231318473815918,-0.31112402130249706,5.2950786106261,X21,19
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X21,20
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X21,21
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X21,22
-7.92636672668719,-2.0160679817199707,-0.9700889172919887,3.9013383289507497,X21,23
-7.4099300185489305,-1.776440143585205,-1.9944375148991824,2.416778874557288,X21,24
-7.87261645110287,-1.9884066581726074,-1.0664085594982744,3.728709253189616,X21,25
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X21,26
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X21,27
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X21,28
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X21,29
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X21,30
-7.859196467492625,-1.981621265411377,-1.090718925324424,3.6864497929665503,X21,31
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X21,32
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X21,33
-8.170706146398409,-2.1534838676452637,-0.5344519704629498,4.7795723105202725,X21,34
-8.170706146398409,-2.1534838676452637,-0.5344519704629498,4.7795723105202725,X21,35
-8.46878077828629,-2.361541748046875,0.010008077820593542,6.169372689835326,X21,36
-8.068070613645524,-2.093146800994873,-0.7186104369560162,4.388969194482136,X21,37
-7.665687893305757,-1.8884782791137695,-1.455172798145309,3.1093890307469714,X21,38
-7.87261645110287,-1.9884066581726074,-1.0664085594982744,3.728709253189616,X21,39
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X21,40
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X21,41
-8.195678836432036,-2.168846607208252,-0.48907381159311214,4.880354828531272,X21,42
-7.568508640483225,-1.844597339630127,-1.6501330743209657,2.838850654727026,X21,43
-8.041829236784286,-2.078371524810791,-0.7652373760819131,4.2945811898900335,X21,44
-8.582857164542709,-2.4631242752075195,0.2085805408377226,6.850958610418938,X21,45
-8.006557827358671,-2.0588884353637695,-0.8277596840092265,4.170830818420649,X21,46
-7.417475027044789,-1.7795944213867188,-1.9771275763635963,2.4364444945320063,X21,47
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X21,48
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X21,49
-8.63264647461117,-2.5144495964050293,0.2952492615373252,7.196549993336754,X21,50
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X21,51
-7.823497482514767,-1.9637913703918457,-1.1559301075602981,3.5755786479264984,X21,52
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X21,53
-7.687260581713426,-1.8984637260437012,-1.4131793313116923,3.1709714650329546,X21,54
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X21,55
-8.145439828020043,-2.138225555419922,-0.5801119302100801,4.680015683375549,X21,56
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X21,57
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X21,58
-7.92636672668719,-2.0160679817199707,-0.9700889172919887,3.9013383289507497,X21,59
-8.376180453413186,-2.290092945098877,-0.1564344343740416,5.689541106507141,X21,60
-7.8368656899748625,-1.9704313278198242,-1.131405099710804,3.616846006863052,X21,61
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X21,62
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X21,63
-7.783562129314445,-1.9442124366760254,-1.2299729238345094,3.4540153827155216,X21,64
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X21,65
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X21,66
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X21,67
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X21,68
-7.91741288969321,-2.0114054679870605,-0.9860487030176088,3.8721762938587516,X21,69
-8.376180453413186,-2.290092945098877,-0.1564344343740416,5.689541106507141,X21,70
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X21,71
-7.448098259056316,-1.792485237121582,-1.9079341933078169,2.5166241555234787,X21,72
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X21,73
-7.8457910893767195,-1.974888801574707,-1.1151001248254921,3.6445651918937334,X21,74
-7.652813858047576,-1.8825640678405762,-1.4804354631012089,3.072921082322977,X21,75
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X21,76
-7.440372499088163,-1.789219856262207,-1.9252064024975226,2.496354766098065,X21,77
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X21,78
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X21,79
-8.504893788554952,-2.391779899597168,0.07327055613050959,6.372079303618508,X21,80
-8.582857164542709,-2.4631242752075195,0.2085805408377226,6.850958610418938,X21,81
-8.068070613645524,-2.093146800994873,-0.7186104369560162,4.388969194482136,X21,82
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X21,83
-7.568508640483225,-1.844597339630127,-1.6501330743209657,2.838850654727026,X21,84
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X21,85
-8.398206834656701,-2.3063950538635254,-0.11627855565686218,5.799120523740063,X21,86
-8.66297909568428,-2.5487442016601562,0.34834895162095947,7.427853713755336,X21,87
-7.669993996960894,-1.8904647827148438,-1.4467685924985254,3.1216263635234753,X21,88
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X21,89
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X21,90
-7.652813858047576,-1.8825640678405762,-1.4804354631012089,3.072921082322977,X21,91
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X21,92
-8.489032768641025,-2.3783106803894043,0.04554379705081857,6.281765826815661,X21,93
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X21,94
-8.292351797137279,-2.231318473815918,-0.31112402130249706,5.2950786106261,X21,95
-8.63264647461117,-2.5144495964050293,0.2952492615373252,7.196549993336754,X21,96
-8.376180453413186,-2.290092945098877,-0.1564344343740416,5.689541106507141,X21,97
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X21,98
-8.195678836432036,-2.168846607208252,-0.48907381159311214,4.880354828531272,X21,99
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X22,0
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X22,1
-8.195678836432036,-2.168846607208252,-0.48907381159311214,4.880354828531272,X22,2
-8.441087613810698,-2.339332103729248,-0.03900730561140264,6.020422530181862,X22,3
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X22,4
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X22,5
-8.037434638541272,-2.075920581817627,-0.7730201998970827,4.2789821933518635,X22,6
-7.417475027044789,-1.7795944213867188,-1.9771275763635963,2.4364444945320063,X22,7
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X22,8
-7.935320705719112,-2.0207533836364746,-0.9541760254512823,3.9306585901884135,X22,9
-8.187388267422765,-2.16371488571167,-0.5041674108551497,4.846625967455724,X22,10
-8.504893788554952,-2.391779899597168,0.07327055613050959,6.372079303618508,X22,11
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X22,12
-8.489032768641025,-2.3783106803894043,0.04554379705081857,6.281765826815661,X22,13
-7.8368656899748625,-1.9704313278198242,-1.131405099710804,3.616846006863052,X22,14
-8.582857164542709,-2.4631242752075195,0.2085805408377226,6.850958610418938,X22,15
-7.87261645110287,-1.9884066581726074,-1.0664085594982744,3.728709253189616,X22,16
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X22,17
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X22,18
-8.145439828020043,-2.138225555419922,-0.5801119302100801,4.680015683375549,X22,19
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X22,20
-8.69538212579321,-2.588737964630127,0.405577383960523,7.697931302676808,X22,21
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X22,22
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X22,23
-8.489032768641025,-2.3783106803894043,0.04554379705081857,6.281765826815661,X22,24
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X22,25
-8.331033180987498,-2.257838726043701,-0.23949520371702349,5.472843729593447,X22,26
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X22,27
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X22,28
-7.91741288969321,-2.0114054679870605,-0.9860487030176088,3.8721762938587516,X22,29
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X22,30
-8.0854527129823,-2.10306978225708,-0.6876615788288447,4.452634545707596,X22,31
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X22,32
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X22,33
-8.46878077828629,-2.361541748046875,0.010008077820593542,6.169372689835326,X22,34
-7.585144166481252,-1.8519864082336426,-1.6160385344210653,2.8844143047668447,X22,35
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X22,36
-8.66297909568428,-2.5487442016601562,0.34834895162095947,7.427853713755336,X22,37
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X22,38
-7.448098259056316,-1.792485237121582,-1.9079341933078169,2.5166241555234787,X22,39
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X22,40
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X22,41
-7.585144166481252,-1.8519864082336426,-1.6160385344210653,2.8844143047668447,X22,42
-7.877094941229656,-1.9906816482543945,-1.0583326881802897,3.7428761557262638,X22,43
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X22,44
-7.92636672668719,-2.0160679817199707,-0.9700889172919887,3.9013383289507497,X22,45
-7.617914390020637,-1.8666887283325195,-1.549762144857585,2.975053839235364,X22,46
-8.006557827358671,-2.0588884353637695,-0.8277596840092265,4.170830818420649,X22,47
-7.4099300185489305,-1.776440143585205,-1.9944375148991824,2.416778874557288,X22,48
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X22,49
-7.617914390020637,-1.8666887283325195,-1.549762144857585,2.975053839235364,X22,50
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X22,51
-8.006557827358671,-2.0588884353637695,-0.8277596840092265,4.170830818420649,X22,52
-7.585144166481252,-1.8519864082336426,-1.6160385344210653,2.8844143047668447,X22,53
-8.145439828020043,-2.138225555419922,-0.5801119302100801,4.680015683375549,X22,54
-8.145439828020043,-2.138225555419922,-0.5801119302100801,4.680015683375549,X22,55
-8.187388267422765,-2.16371488571167,-0.5041674108551497,4.846625967455724,X22,56
-7.652813858047576,-1.8825640678405762,-1.4804354631012089,3.072921082322977,X22,57
-7.877094941229656,-1.9906816482543945,-1.0583326881802897,3.7428761557262638,X22,58
-8.46878077828629,-2.361541748046875,0.010008077820593542,6.169372689835326,X22,59
-8.46878077828629,-2.361541748046875,0.010008077820593542,6.169372689835326,X22,60
-8.441087613810698,-2.339332103729248,-0.03900730561140264,6.020422530181862,X22,61
-8.006557827358671,-2.0588884353637695,-0.8277596840092265,4.170830818420649,X22,62
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X22,63
-8.66297909568428,-2.5487442016601562,0.34834895162095947,7.427853713755336,X22,64
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X22,65
-7.87261645110287,-1.9884066581726074,-1.0664085594982744,3.728709253189616,X22,66
-8.292351797137279,-2.231318473815918,-0.31112402130249706,5.2950786106261,X22,67
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X22,68
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X22,69
-7.440372499088163,-1.789219856262207,-1.9252064024975226,2.496354766098065,X22,70
-8.0854527129823,-2.10306978225708,-0.6876615788288447,4.452634545707596,X22,71
-8.041829236784286,-2.078371524810791,-0.7652373760819131,4.2945811898900335,X22,72
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X22,73
-7.823497482514767,-1.9637913703918457,-1.1559301075602981,3.5755786479264984,X22,74
-7.669993996960894,-1.8904647827148438,-1.4467685924985254,3.1216263635234753,X22,75
-7.8368656899748625,-1.9704313278198242,-1.131405099710804,3.616846006863052,X22,76
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X22,77
-8.63264647461117,-2.5144495964050293,0.2952492615373252,7.196549993336754,X22,78
-8.66297909568428,-2.5487442016601562,0.34834895162095947,7.427853713755336,X22,79
-8.284503620476956,-2.2260522842407227,-0.3256763292683402,5.259855746191869,X22,80
-8.041829236784286,-2.078371524810791,-0.7652373760819131,4.2945811898900335,X22,81
-8.187388267422765,-2.16371488571167,-0.5041674108551497,4.846625967455724,X22,82
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X22,83
-7.652813858047576,-1.8825640678405762,-1.4804354631012089,3.072921082322977,X22,84
-7.687260581713426,-1.8984637260437012,-1.4131793313116923,3.1709714650329546,X22,85
-8.504893788554952,-2.391779899597168,0.07327055613050959,6.372079303618508,X22,86
-7.877094941229656,-1.9906816482543945,-1.0583326881802897,3.7428761557262638,X22,87
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X22,88
-7.440372499088163,-1.789219856262207,-1.9252064024975226,2.496354766098065,X22,89
-8.170706146398409,-2.1534838676452637,-0.5344519704629498,4.7795723105202725,X22,90
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X22,91
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X22,92
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X22,93
-8.145439828020043,-2.138225555419922,-0.5801119302100801,4.680015683375549,X22,94
-8.0854527129823,-2.10306978225708,-0.6876615788288447,4.452634545707596,X22,95
-8.376180453413186,-2.290092945098877,-0.1564344343740416,5.689541106507141,X22,96
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X22,97
-8.66297909568428,-2.5487442016601562,0.34834895162095947,7.427853713755336,X22,98
-8.331033180987498,-2.257838726043701,-0.23949520371702349,5.472843729593447,X22,99
-8.504893788554952,-2.391779899597168,0.07327055613050959,6.372079303618508,X23,0
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X23,1
-8.66297909568428,-2.5487442016601562,0.34834895162095947,7.427853713755336,X23,2
-7.568508640483225,-1.844597339630127,-1.6501330743209657,2.838850654727026,X23,3
-7.8368656899748625,-1.9704313278198242,-1.131405099710804,3.616846006863052,X23,4
-7.92636672668719,-2.0160679817199707,-0.9700889172919887,3.9013383289507497,X23,5
-8.63264647461117,-2.5144495964050293,0.2952492615373252,7.196549993336754,X23,6
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X23,7
-7.417475027044789,-1.7795944213867188,-1.9771275763635963,2.4364444945320063,X23,8
-7.687260581713426,-1.8984637260437012,-1.4131793313116923,3.1709714650329546,X23,9
-7.877094941229656,-1.9906816482543945,-1.0583326881802897,3.7428761557262638,X23,10
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X23,11
-7.92636672668719,-2.0160679817199707,-0.9700889172919887,3.9013383289507497,X23,12
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X23,13
-7.440372499088163,-1.789219856262207,-1.9252064024975226,2.496354766098065,X23,14
-7.568508640483225,-1.844597339630127,-1.6501330743209657,2.838850654727026,X23,15
-7.585144166481252,-1.8519864082336426,-1.6160385344210653,2.8844143047668447,X23,16
-7.87261645110287,-1.9884066581726074,-1.0664085594982744,3.728709253189616,X23,17
-8.376180453413186,-2.290092945098877,-0.1564344343740416,5.689541106507141,X23,18
-8.0854527129823,-2.10306978225708,-0.6876615788288447,4.452634545707596,X23,19
-7.652813858047576,-1.8825640678405762,-1.4804354631012089,3.072921082322977,X23,20
-7.91741288969321,-2.0114054679870605,-0.9860487030176088,3.8721762938587516,X23,21
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X23,22
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X23,23
