Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X21,45
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X21,46
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X21,47
1.4528667693853885,0.4284050716080152,1.3743644241568003,-0.13228087054513032,X21,48
2.184898856151034,0.6112926257767164,3.413948975520306,0.11596155584551182,X21,49
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X21,50
-1.8639088939157848,-0.9062797771773852,-4.188548616178821,-0.3367677772003017,X21,51
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X21,52
-1.9509357500265496,-0.9876925693831957,-4.262711178589159,-0.32807226687189983,X21,53
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X21,54
-0.6691337588817179,-0.2463094936690844,-2.660130714458268,-0.3614492649319683,X21,55
0.792104738204447,0.24678304325718514,-0.0816951942909192,-0.2513009185650273,X21,56
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X21,57
-2.039582153815103,-1.0875544548034668,-3.707619169569675,-0.1983944304992749,X21,58
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X21,59
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X21,60
-1.6827917772322256,-0.7659556614242113,-4.006199724873119,-0.3496279013947792,X21,61
-0.6425560775137376,-0.23559784889221191,-1.0695929041818593,-0.04541254366359293,X21,62
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X21,63
-1.8172698226937167,-0.8670749664306641,-3.2130462649347633,-0.160519468027156,X21,64
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X21,65
-1.481484149862565,-0.6369175910949707,-2.555061649882867,-0.11962961809601602,X21,66
-2.1399664082068837,-1.2474081264815844,-4.351526595496392,-0.29558844610681245,X21,67
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X21,68
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X21,69
-2.0099261727743767,-1.0515575408935547,-3.636069106928254,-0.19230098645143578,X21,70
-0.0666183293982554,-0.022657607682756264,-1.6880829433652238,-0.3356742538826897,X21,71
-1.7694713369554131,-0.8293344974517822,-3.115000103169251,-0.15390840487492802,X21,72
-2.1608557164400892,-1.2973628044128418,-4.051634828487169,-0.23299345049081466,X21,73
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X21,74
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X21,75
-0.6224704463976201,-0.22756311763148673,-2.5891226975216446,-0.3602944065061265,X21,76
-2.1878338828510566,-1.3983025550842285,-4.1719367445350874,-0.24898766726025878,X21,77
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X21,78
-2.1918999840381286,-1.428079605102539,-4.201703478754698,-0.25360800782210047,X21,79
-1.8639088939157848,-0.9062797771773852,-4.188548616178821,-0.3367677772003017,X21,80
1.6452858386339013,0.4781315578140699,1.849162441824861,-0.0841201495207442,X21,81
-0.9773923236481501,-0.378129243850708,-1.6459278124683125,-0.0722022758876214,X21,82
-0.0666183293982554,-0.022657607682756264,-1.6880829433652238,-0.3356742538826897,X21,83
-2.1699108830191616,-1.3238622890792406,-4.336424509260598,-0.2849382329935092,X21,84
-1.7668311956290719,-0.8273136364303149,-4.094585338436014,-0.34436116943833117,X21,85
-2.1745613102266486,-1.3393804775558031,-4.331137063821883,-0.28272542267396467,X21,86
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X21,87
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X21,88
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X21,89
-1.481484149862565,-0.6369175910949707,-2.555061649882867,-0.11962961809601602,X21,90
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X21,91
-1.7694713369554131,-0.8293344974517822,-3.115000103169251,-0.15390840487492802,X21,92
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X21,93
0.8711973067765966,0.2695162547745191,0.08103282596663419,-0.24002632694140108,X21,94
-0.9773923236481501,-0.378129243850708,-1.6459278124683125,-0.0722022758876214,X21,95
0.20242607168911597,0.06681230198521249,-1.2141353189000244,-0.31592868234407784,X21,96
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X21,97
-2.1608557164400892,-1.2973628044128418,-4.051634828487169,-0.23299345049081466,X21,98
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X21,99
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X22,0
0.8711973067765966,0.2695162547745191,0.08103282596663419,-0.24002632694140108,X22,1
-2.039582153815103,-1.0875544548034668,-3.707619169569675,-0.1983944304992749,X22,2
-0.2500340200069413,-0.08693811763148673,-1.9968581924310556,-0.3460952971371409,X22,3
0.06893635788847963,0.023086811415144126,-1.4524775457800638,-0.32641560839488926,X22,4
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X22,5
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X22,6
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X22,7
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X22,8
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X22,9
-0.6425560775137376,-0.23559784889221191,-1.0695929041818593,-0.04541254366359293,X22,10
-2.0099261727743767,-1.0515575408935547,-3.636069106928254,-0.19230098645143578,X22,11
-0.7576296436258252,-0.2826688038192309,-2.7928350661264396,-0.3632658509719754,X22,12
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X22,13
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X22,14
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X22,15
-1.8639088939157848,-0.9062797771773852,-4.188548616178821,-0.3367677772003017,X22,16
-2.1824702493702124,-1.3706528889022387,-4.318227125357708,-0.27822144908471125,X22,17
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X22,18
-0.6425560775137376,-0.23559784889221191,-1.0695929041818593,-0.04541254366359293,X22,19
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X22,20
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X22,21
-2.039582153815103,-1.0875544548034668,-3.707619169569675,-0.1983944304992749,X22,22
-1.894089946938219,-0.9331423984847582,-4.215540424347717,-0.33399032408862894,X22,23
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X22,24
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X22,25
-1.2590662795762406,-0.5141608463607348,-3.494629575499494,-0.3640818988412896,X22,26
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X22,27
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X22,28
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X22,29
-1.481484149862565,-0.6369175910949707,-2.555061649882867,-0.11962961809601602,X22,30
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X22,31
-1.481484149862565,-0.6369175910949707,-2.555061649882867,-0.11962961809601602,X22,32
-1.6971597874826205,-0.7760674702010668,-4.021707483834256,-0.3488003771493735,X22,33
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X22,34
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X22,35
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X22,36
1.6452858386339013,0.4781315578140699,1.849162441824861,-0.0841201495207442,X22,37
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X22,38
-1.8639088939157848,-0.9062797771773852,-4.188548616178821,-0.3367677772003017,X22,39
-0.6425560775137376,-0.23559784889221191,-1.0695929041818593,-0.04541254366359293,X22,40
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X22,41
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X22,42
-2.1878338828510566,-1.3983025550842285,-4.1719367445350874,-0.24898766726025878,X22,43
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X22,44
-1.8619265473411577,-0.904559850692749,-3.3065811869046726,-0.16704955072420957,X22,45
1.4528667693853885,0.4284050716080152,1.3743644241568003,-0.13228087054513032,X22,46
-1.8639088939157848,-0.9062797771773852,-4.188548616178821,-0.3367677772003017,X22,47
1.6452858386339013,0.4781315578140699,1.849162441824861,-0.0841201495207442,X22,48
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X22,49
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X22,50
2.184898856151034,0.6112926257767164,3.413948975520306,0.11596155584551182,X22,51
-2.1608557164400892,-1.2973628044128418,-4.051634828487169,-0.23299345049081466,X22,52
-1.8639088939157848,-0.9062797771773852,-4.188548616178821,-0.3367677772003017,X22,53
-2.1399664082068837,-1.2474081264815844,-4.351526595496392,-0.29558844610681245,X22,54
-0.08542022409759031,-0.029115676879882812,-0.14005755352560811,-0.005693492615940765,X22,55
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X22,56
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X22,57
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X22,58
-0.08542022409759031,-0.029115676879882812,-0.14005755352560811,-0.005693492615940765,X22,59
-0.08542022409759031,-0.029115676879882812,-0.14005755352560811,-0.005693492615940765,X22,60
0.0,0.0,0.0,0.0,X22,61
-2.1878338828510566,-1.3983025550842285,-4.1719367445350874,-0.24898766726025878,X22,62
-0.7576296436258252,-0.2826688038192309,-2.7928350661264396,-0.3632658509719754,X22,63
-1.6971597874826205,-0.7760674702010668,-4.021707483834256,-0.3488003771493735,X22,64
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X22,65
-1.8619265473411577,-0.904559850692749,-3.3065811869046726,-0.16704955072420957,X22,66
-0.2500340200069413,-0.08693811763148673,-1.9968581924310556,-0.3460952971371409,X22,67
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X22,68
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X22,69
-0.9773923236481501,-0.378129243850708,-1.6459278124683125,-0.0722022758876214,X22,70
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X22,71
-2.1878338828510566,-1.3983025550842285,-4.1719367445350874,-0.24898766726025878,X22,72
-1.2590662795762406,-0.5141608463607348,-3.494629575499494,-0.3640818988412896,X22,73
-2.1824702493702124,-1.3706528889022387,-4.318227125357708,-0.27822144908471125,X22,74
-1.894089946938219,-0.9331423984847582,-4.215540424347717,-0.33399032408862894,X22,75
-0.6691337588817179,-0.2463094936690844,-2.660130714458268,-0.3614492649319683,X22,76
-1.1451530948045954,-0.45696947444301017,-3.343129300172734,-0.365378206517175,X22,77
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X22,78
0.8711973067765966,0.2695162547745191,0.08103282596663419,-0.24002632694140108,X22,79
-1.481484149862565,-0.6369175910949707,-2.555061649882867,-0.11962961809601602,X22,80
1.0999252755528017,0.33365514408726327,0.5683024429695802,-0.20323420472040787,X22,81
-1.481484149862565,-0.6369175910949707,-2.555061649882867,-0.11962961809601602,X22,82
-1.481484149862565,-0.6369175910949707,-2.555061649882867,-0.11962961809601602,X22,83
-1.481484149862565,-0.6369175910949707,-2.555061649882867,-0.11962961809601602,X22,84
0.8711973067765966,0.2695162547745191,0.08103282596663419,-0.24002632694140108,X22,85
-1.1892634094296808,-0.478729248046875,-2.0204174824601626,-0.09080865395314058,X22,86
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X22,87
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X22,88
1.6452858386339013,0.4781315578140699,1.849162441824861,-0.0841201495207442,X22,89
-2.1824702493702124,-1.3706528889022387,-4.318227125357708,-0.27822144908471125,X22,90
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X22,91
-2.0099261727743767,-1.0515575408935547,-3.636069106928254,-0.19230098645143578,X22,92
-2.1699108830191616,-1.3238622890792406,-4.336424509260598,-0.2849382329935092,X22,93
-0.0666183293982554,-0.022657607682756264,-1.6880829433652238,-0.3356742538826897,X22,94
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X22,95
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X22,96
-1.8172698226937167,-0.8670749664306641,-3.2130462649347633,-0.160519468027156,X22,97
-1.903467277518081,-0.9417624473571777,-3.395597841155011,-0.1734924708120345,X22,98
1.6452858386339013,0.4781315578140699,1.849162441824861,-0.0841201495207442,X22,99
-0.7428236447473386,-0.27650952339172363,-1.240483034019264,-0.05314999083139421,X23,0
0.20242607168911597,0.06681230198521249,-1.2141353189000244,-0.31592868234407784,X23,1
-0.2500340200069413,-0.08693811763148673,-1.9968581924310556,-0.3460952971371409,X23,2
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X23,3
-2.1878338828510566,-1.3983025550842285,-4.1719367445350874,-0.24898766726025878,X23,4
-1.9509357500265496,-0.9876925693831957,-4.262711178589159,-0.32807226687189983,X23,5
-1.7668311956290719,-0.8273136364303149,-4.094585338436014,-0.34436116943833117,X23,6
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X23,7
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X23,8
-2.1083989540648487,-1.1876127468429125,-4.350495683953411,-0.30361024930007996,X23,9
-1.6971597874826205,-0.7760674702010668,-4.021707483834256,-0.3488003771493735,X23,10
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X23,11
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X23,12
-2.1608557164400892,-1.2973628044128418,-4.051634828487169,-0.23299345049081466,X23,13
-1.903467277518081,-0.9417624473571777,-3.395597841155011,-0.1734924708120345,X23,14
0.8711973067765966,0.2695162547745191,0.08103282596663419,-0.24002632694140108,X23,15
1.6452858386339013,0.4781315578140699,1.849162441824861,-0.0841201495207442,X23,16
0.792104738204447,0.24678304325718514,-0.0816951942909192,-0.2513009185650273,X23,17
-0.08542022409759031,-0.029115676879882812,-0.14005755352560811,-0.005693492615940765,X23,18
-2.1083989540648487,-1.1876127468429125,-4.350495683953411,-0.30361024930007996,X23,19
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X23,20
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X23,21
2.184898856151034,0.6112926257767164,3.413948975520306,0.11596155584551182,X23,22
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X23,23
0.20242607168911597,0.06681230198521249,-1.2141353189000244,-0.31592868234407784,X23,24
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X23,25
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X23,26
-0.6425560775137376,-0.23559784889221191,-1.0695929041818593,-0.04541254366359293,X23,27
-1.9419360565008885,-0.9786620140075684,-3.480134167171016,-0.17984895593679862,X23,28
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X23,29
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X23,30
-1.903467277518081,-0.9417624473571777,-3.395597841155011,-0.1734924708120345,X23,31
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X23,32
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X23,33
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X23,34
1.4528667693853885,0.4284050716080152,1.3743644241568003,-0.13228087054513032,X23,35
0.0,0.0,0.0,0.0,X23,36
-1.1892634094296808,-0.478729248046875,-2.0204174824601626,-0.09080865395314058,X23,37
-2.1399664082068837,-1.2474081264815844,-4.351526595496392,-0.29558844610681245,X23,38
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X23,39
1.0999252755528017,0.33365514408726327,0.5683024429695802,-0.20323420472040787,X23,40
-1.2590662795762406,-0.5141608463607348,-3.494629575499494,-0.3640818988412896,X23,41
-1.9419360565008885,-0.9786620140075684,-3.480134167171016,-0.17984895593679862,X23,42
0.0,0.0,0.0,0.0,X23,43
0.0,0.0,0.0,0.0,X23,44
0.8711973067765966,0.2695162547745191,0.08103282596663419,-0.24002632694140108,X23,45
-1.8639088939157848,-0.9062797771773852,-4.188548616178821,-0.3367677772003017,X23,46
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X23,47
-2.1918999840381286,-1.428079605102539,-4.201703478754698,-0.25360800782210047,X23,48
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X23,49
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X23,50
-2.1608557164400892,-1.2973628044128418,-4.051634828487169,-0.23299345049081466,X23,51
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X23,52
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X23,53
-2.1699108830191616,-1.3238622890792406,-4.336424509260598,-0.2849382329935092,X23,54
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X23,55
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X23,56
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X23,57
-1.6971597874826205,-0.7760674702010668,-4.021707483834256,-0.3488003771493735,X23,58
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X23,59
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X23,60
-2.1083989540648487,-1.1876127468429125,-4.350495683953411,-0.30361024930007996,X23,61
-2.1699108830191616,-1.3238622890792406,-4.336424509260598,-0.2849382329935092,X23,62
-2.1745613102266486,-1.3393804775558031,-4.331137063821883,-0.28272542267396467,X23,63
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X23,64
-1.7668311956290719,-0.8273136364303149,-4.094585338436014,-0.34436116943833117,X23,65
-1.2590662795762406,-0.5141608463607348,-3.494629575499494,-0.3640818988412896,X23,66
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X23,67
-0.6224704463976201,-0.22756311763148673,-2.5891226975216446,-0.3602944065061265,X23,68
-1.7668311956290719,-0.8273136364303149,-4.094585338436014,-0.34436116943833117,X23,69
-1.9509357500265496,-0.9876925693831957,-4.262711178589159,-0.32807226687189983,X23,70
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X23,71
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X23,72
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X23,73
-0.2500340200069413,-0.08693811763148673,-1.9968581924310556,-0.3460952971371409,X23,74
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X23,75
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X23,76
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X23,77
-1.9419360565008885,-0.9786620140075684,-3.480134167171016,-0.17984895593679862,X23,78
-2.0099261727743767,-1.0515575408935547,-3.636069106928254,-0.19230098645143578,X23,79
-0.6425560775137376,-0.23559784889221191,-1.0695929041818593,-0.04541254366359293,X23,80
-0.2500340200069413,-0.08693811763148673,-1.9968581924310556,-0.3460952971371409,X23,81
-0.6425560775137376,-0.23559784889221191,-1.0695929041818593,-0.04541254366359293,X23,82
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X23,83
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X23,84
0.06893635788847963,0.023086811415144126,-1.4524775457800638,-0.32641560839488926,X23,85
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X23,86
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X23,87
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X23,88
-2.1699108830191616,-1.3238622890792406,-4.336424509260598,-0.2849382329935092,X23,89
-1.894089946938219,-0.9331423984847582,-4.215540424347717,-0.33399032408862894,X23,90
-2.1824702493702124,-1.3706528889022387,-4.318227125357708,-0.27822144908471125,X23,91
1.735078287860392,0.5009114993729078,2.082345114218949,-0.058505708656228894,X23,92
-2.1878338828510566,-1.3983025550842285,-4.1719367445350874,-0.24898766726025878,X23,93
-2.1918999840381286,-1.428079605102539,-4.201703478754698,-0.25360800782210047,X23,94
0.792104738204447,0.24678304325718514,-0.0816951942909192,-0.2513009185650273,X23,95
-2.1699108830191616,-1.3238622890792406,-4.336424509260598,-0.2849382329935092,X23,96
-2.0099261727743767,-1.0515575408935547,-3.636069106928254,-0.19230098645143578,X23,97
0.8711973067765966,0.2695162547745191,0.08103282596663419,-0.24002632694140108,X23,98
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X23,99
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X24,0
-1.1451530948045954,-0.45696947444301017,-3.343129300172734,-0.365378206517175,X24,1
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X24,2
1.0999252755528017,0.33365514408726327,0.5683024429695802,-0.20323420472040787,X24,3
-2.1083989540648487,-1.1876127468429125,-4.350495683953411,-0.30361024930007996,X24,4
-2.1399664082068837,-1.2474081264815844,-4.351526595496392,-0.29558844610681245,X24,5
0.0,0.0,0.0,0.0,X24,6
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X24,7
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X24,8
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X24,9
-1.8172698226937167,-0.8670749664306641,-3.2130462649347633,-0.160519468027156,X24,10
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X24,11
-2.1699108830191616,-1.3238622890792406,-4.336424509260598,-0.2849382329935092,X24,12
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X24,13
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X24,14
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X24,15
-2.1399664082068837,-1.2474081264815844,-4.351526595496392,-0.29558844610681245,X24,16
-1.1451530948045954,-0.45696947444301017,-3.343129300172734,-0.365378206517175,X24,17
-1.8172698226937167,-0.8670749664306641,-3.2130462649347633,-0.160519468027156,X24,18
-1.7694713369554131,-0.8293344974517822,-3.115000103169251,-0.15390840487492802,X24,19
-2.0099261727743767,-1.0515575408935547,-3.636069106928254,-0.19230098645143578,X24,20
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X24,21
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X24,22
0.20242607168911597,0.06681230198521249,-1.2141353189000244,-0.31592868234407784,X24,23
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X24,24
1.4192414838868377,0.4195821536697828,1.2943436888842328,-0.1399050578281933,X24,25
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X24,26
-1.903467277518081,-0.9417624473571777,-3.395597841155011,-0.1734924708120345,X24,27
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X24,28
1.4192414838868377,0.4195821536697828,1.2943436888842328,-0.1399050578281933,X24,29
0.11368320953979616,0.037884498945661704,-1.3733038892417948,-0.32305677776225383,X24,30
0.8711973067765966,0.2695162547745191,0.08103282596663419,-0.24002632694140108,X24,31
-2.1878338828510566,-1.3983025550842285,-4.1719367445350874,-0.24898766726025878,X24,32
0.11368320953979616,0.037884498945661704,-1.3733038892417948,-0.32305677776225383,X24,33
1.6452858386339013,0.4781315578140699,1.849162441824861,-0.0841201495207442,X24,34
1.735078287860392,0.5009114993729078,2.082345114218949,-0.058505708656228894,X24,35
-1.9509357500265496,-0.9876925693831957,-4.262711178589159,-0.32807226687189983,X24,36
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X24,37
-1.9419360565008885,-0.9786620140075684,-3.480134167171016,-0.17984895593679862,X24,38
-1.903467277518081,-0.9417624473571777,-3.395597841155011,-0.1734924708120345,X24,39
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X24,40
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X24,41
-1.8619265473411577,-0.904559850692749,-3.3065811869046726,-0.16704955072420957,X24,42
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X24,43
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X24,44
-0.6425560775137376,-0.23559784889221191,-1.0695929041818593,-0.04541254366359293,X24,45
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X24,46
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X24,47
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X24,48
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X24,49
-1.2590662795762406,-0.5141608463607348,-3.494629575499494,-0.3640818988412896,X24,50
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X24,51
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X24,52
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X24,53
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X24,54
-1.6971597874826205,-0.7760674702010668,-4.021707483834256,-0.3488003771493735,X24,55
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X24,56
-1.8619265473411577,-0.904559850692749,-3.3065811869046726,-0.16704955072420957,X24,57
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X24,58
-1.481484149862565,-0.6369175910949707,-2.555061649882867,-0.11962961809601602,X24,59
-1.7694713369554131,-0.8293344974517822,-3.115000103169251,-0.15390840487492802,X24,60
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X24,61
-1.2590662795762406,-0.5141608463607348,-3.494629575499494,-0.3640818988412896,X24,62
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X24,63
1.735078287860392,0.5009114993729078,2.082345114218949,-0.058505708656228894,X24,64
-1.8639088939157848,-0.9062797771773852,-4.188548616178821,-0.3367677772003017,X24,65
-2.1608557164400892,-1.2973628044128418,-4.051634828487169,-0.23299345049081466,X24,66
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X24,67
0.06893635788847963,0.023086811415144126,-1.4524775457800638,-0.32641560839488926,X24,68
